19/11/2021 17:32:22,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:32:27,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:32:33,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:32:38,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:32:44,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:32:49,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:32:54,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:00,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:05,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:10,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:16,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:21,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:26,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:32,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:37,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:43,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:48,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:53,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:33:59,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:04,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:09,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:15,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:20,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:25,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:31,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:36,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:41,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:47,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:52,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:34:57,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:03,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:08,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:14,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:19,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:24,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:30,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:35,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:40,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:46,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:51,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:35:56,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:02,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:07,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:12,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:18,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:23,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:28,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:34,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:39,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:45,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:50,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:36:55,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:01,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:06,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:11,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:17,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:22,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:27,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:33,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:38,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:43,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:49,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:37:54,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:00,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:05,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:10,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:16,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:21,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:26,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:32,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:37,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:42,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:48,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:53,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:38:58,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:04,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:09,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:15,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:20,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:25,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:31,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:36,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:41,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:47,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:52,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:39:57,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:03,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:08,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:13,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:19,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:24,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:30,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:35,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:40,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:46,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:51,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:40:56,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:41:02,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:41:07,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:41:13,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
,Tensao: 119.00V, Corrente (S1): 4.40A, Corrente (S2): 4.44A, Potencia: 1052.46W, Consumo (acumulado): 0.05kWh
,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:43:52,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:43:58,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:44:03,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:44:08,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:44:14,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:44:19,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:44:25,Tensao: 119.00V, Corrente (S1): 0.22A, Corrente (S2): 0.00A, Potencia: 25.69W, Consumo (acumulado): 0.05kWh
20/11/2021 11:45:10,Tensao: 119.00V, Corrente (S1): 4.41A, Corrente (S2): 4.43A, Potencia: 1051.29W, Consumo (acumulado): 0.05kWh
20/11/2021 11:45:15,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:45:21,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:45:26,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:45:31,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:45:37,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:45:42,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:45:47,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:45:53,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:45:58,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:46:03,Tensao: 119.00V, Corrente (S1): 0.26A, Corrente (S2): 0.00A, Potencia: 30.44W, Consumo (acumulado): 0.05kWh
20/11/2021 11:46:09,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:46:14,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:46:20,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:48:59,Tensao: 119.00V, Corrente (S1): 4.42A, Corrente (S2): 4.41A, Potencia: 1051.34W, Consumo (acumulado): 0.05kWh
20/11/2021 11:49:04,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:49:10,Tensao: 119.00V, Corrente (S1): 0.24A, Corrente (S2): 0.00A, Potencia: 28.02W, Consumo (acumulado): 0.05kWh
20/11/2021 11:49:15,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:49:21,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:49:26,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
20/11/2021 11:49:31,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
